"iso2c","iso3c","country","date","BN.CAB.XOKA.GD.ZS","BX.KLT.DINV.WD.GD.ZS","CC.EST","GE.EST","HD.HCI.LAYS","HD.HCI.OVRL","IQ.SCI.OVRL","IQ.SPI.OVRL","IQ.SPI.PIL1","IQ.SPI.PIL2","IQ.SPI.PIL3","IQ.SPI.PIL4","IQ.SPI.PIL5","NE.TRD.GNFS.ZS","NV.AGR.TOTL.ZS","NV.IND.MANF.ZS","NY.GDP.MKTP.PP.KD","NY.GDP.PCAP.PP.KD","PV.EST","RL.EST","RQ.EST","SE.PRM.ENRR","SE.TER.CUAT.MS.ZS","SE.TER.ENRR","SI.POV.DDAY","SI.POV.GINI","SP.POP.TOTL","VA.EST","SP.POP.TOTL_imp_tag","NY.GDP.MKTP.PP.KD_imp_tag","IQ.SPI.OVRL_imp_tag","NY.GDP.PCAP.PP.KD_imp_tag","IQ.SPI.PIL1_imp_tag","IQ.SPI.PIL2_imp_tag","IQ.SPI.PIL3_imp_tag","IQ.SPI.PIL4_imp_tag","IQ.SPI.PIL5_imp_tag","IQ.SCI.OVRL_imp_tag","NV.IND.MANF.ZS_imp_tag","NV.AGR.TOTL.ZS_imp_tag","NE.TRD.GNFS.ZS_imp_tag","HD.HCI.OVRL_imp_tag","HD.HCI.LAYS_imp_tag","SE.PRM.ENRR_imp_tag","BN.CAB.XOKA.GD.ZS_imp_tag","CC.EST_imp_tag","GE.EST_imp_tag","PV.EST_imp_tag","RQ.EST_imp_tag","RL.EST_imp_tag","VA.EST_imp_tag","BX.KLT.DINV.WD.GD.ZS_imp_tag","SI.POV.DDAY_imp_tag","SI.POV.GINI_imp_tag","SE.TER.CUAT.MS.ZS_imp_tag","SE.TER.ENRR_imp_tag","WGI.OVL","SPI.INDEX.PIL1","SPI.INDEX.PIL2","SPI.INDEX.PIL3","SPI.INDEX.PIL4","SPI.INDEX.PIL5","SPI.INDEX","SPI.DIM1.5.INDEX","SPI.DIM2.1.INDEX","SPI.DIM2.2.INDEX","SPI.DIM2.4.INDEX","SPI.DIM3.1.INDEX","SPI.DIM3.2.INDEX","SPI.DIM3.3.INDEX","SPI.DIM3.4.INDEX","SPI.DIM4.1.CEN.INDEX","SPI.DIM4.1.SVY.INDEX","SPI.DIM4.2.INDEX","SPI.DIM4.3.INDEX","SPI.DIM5.1.INDEX","SPI.DIM5.2.INDEX","SPI.DIM5.5.INDEX","SPI.D1.5.POV","SPI.D1.5.CHLD.MORT","SPI.D1.5.DT.TDS.DPPF.XP.ZS","SPI.D1.5.SAFE.MAN.WATER","SPI.D1.5.LFP","SPI.D2.1.GDDS","SPI.D2.2.Machine.readable","SPI.D2.2.Non.proprietary","SPI.D2.2.Download.options","SPI.D2.2.Metadata.available","SPI.D2.2.Terms.of.use","SPI.D2.2.Openness.subscore","SPI.D2.4.NADA","SPI.D3.1.POV","SPI.D3.2.HNGR","SPI.D3.3.HLTH","SPI.D3.4.EDUC","SPI.D3.5.GEND","SPI.D3.6.WTRS","SPI.D3.7.ENRG","SPI.D3.8.WORK","SPI.D3.9.INDY","SPI.D3.10.NEQL","SPI.D3.11.CITY","SPI.D3.12.CNSP","SPI.D3.13.CLMT","SPI.D3.15.LAND","SPI.D3.16.INST","SPI.D3.17.PTNS","SPI.D4.1.1.POPU","SPI.D4.1.2.AGRI","SPI.D4.1.3.BIZZ","SPI.D4.1.4.HOUS","SPI.D4.1.5.AGSVY","SPI.D4.1.6.LABR","SPI.D4.1.7.HLTH","SPI.D4.1.8.BZSVY","SPI.D4.2.3.CRVS","SPI.D4.3.GEO.first.admin.level","SPI.D5.1.DILG","SPI.D5.2.1.SNAU","SPI.D5.2.2.NABY","SPI.D5.2.3.CNIN","SPI.D5.2.4.CPIBY","SPI.D5.2.5.HOUS","SPI.D5.2.6.EMPL","SPI.D5.2.7.CGOV","SPI.D5.2.8.FINA","SPI.D5.2.9.MONY","SPI.D5.2.10.GSBP","SPI.D5.5.DIFI"
"GT","GTM","Guatemala",2018,0.885829128148984,1.25790041553189,-0.821694731712341,-0.717828691005707,6.20092868804932,0.456771224737167,71.1111333333333,62.4625,90,62.1,76.9125,58.3,25,47.011682071395,9.435507565446,13.9542763714142,138444204157.747,8469.11528803522,-0.538192272186279,-1.07546639442444,-0.291999518871307,103.577819824219,0.363940000534058,17.5163669586182,9.5,48.3,16346950,-0.353329956531525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,-0.6330852607885998,90,62.1,76.9125,58.3,25,62.46250000000001,0.9,0.5,0.363,1,0.8216666666666667,0.6638333333333334,0.9445,0.752,0.5,0.668,1,0.16399999999999998,-99,0.25,-99,0.5,1,1,1,1,0.5,0.5670000000000001,0.617,0.213,0.421,0,0.363,1,1,0.778,0.857,0.545,0.75,1,0.933,0.583,0.667,0.5,0.8,0.5,1,0.889,0.889,0.615,0.5,1,0,0.67,1,1,0.67,0,1,0.16399999999999998,NA,0.5,0,0.5,0.5,0,0,0,0,1,0,NA
"GT","GTM","Guatemala",2019,2.36029070214571,1.51707108493331,-0.915391564369202,-0.726433575153351,6.20092868804932,0.456771224737167,67.7778,61.0329166666667,80,62.1,73.93125,54.1333333333333,35,45.5167427491815,9.40872555064273,13.8112907260869,144006750976.874,8673.00201631063,-0.577349424362183,-1.10003507137299,-0.335179150104523,103.427291870117,0.0456999987363815,22.6505107879639,9.5,48.3,16604026,-0.333213925361633,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.6646004517873136,80,62.1,73.93124999999999,54.13333333333333,35,61.03291666666667,0.8,0.5,0.363,1,0.774,0.6303333333333334,0.9445,0.757,0.3333333333333333,0.668,1,0.16399999999999998,0,0.35,0,0,1,1,1,1,0.5,0.5670000000000001,0.617,0.213,0.421,0,0.363,1,0.714,0.778,0.857,0.545,0.75,1,0.8,0.615,0.667,0.4,0.8,0.5,1,0.889,0.889,0.625,1,0,0,0.67,1,1,0.67,0,1,0.16399999999999998,0,0.5,1,0.5,0.5,0,0,0,0,1,0,0
"GT","GTM","Guatemala",2020,5.04158906350828,1.29237508091971,-1.13400268554688,-0.712843358516693,6.29768991470337,0.461270093917847,73.3333333333333,61.0329166666667,80,62.1,73.93125,54.1333333333333,35,41.1430280030057,9.92699186181468,14.1115040508495,141426354928.774,8389.10673604404,-0.415842652320862,-1.09968292713165,-0.270502895116806,102.135482788086,0.0456999987363815,18.6944980621338,9.5,48.3,16858333,-0.377719432115555,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,-0.6684323251247409,80,61.999999999999986,76.15,58.15833333333333,65,68.26166666666667,0.8,0.5,0.36,1,0.7088333333333333,0.7476666666666667,1,0.7225,0.3333333333333333,0.668,1,0.325,0,0.65,0,0,1,1,1,1,0.5,0.486,0.6759999999999999,0.257,0.379,0,0.36,1,0.714,0.727,0.857,0.455,0.5,1,0.933,0.692,0.778,0.5,0.833,0.75,1,1,0.667,0.778,1,0,0,0.67,1,1,0.67,0,1,0.325,0,1,1,1,0.5,1,0,0,1,1,0,0
"GU","GUM","Guam",2000,NA,NA,0.370109558105469,0.342470467090607,NA,NA,NA,NA,20,NA,16.8875,NA,NA,68.8862698880377,NA,NA,NA,NA,0.634409844875336,0.991457164287567,0.714708745479584,NA,NA,NA,NA,NA,160188,0.597243964672089,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.608399957418442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GU","GUM","Guam",2001,NA,NA,0.370109558105469,0.342470467090607,NA,NA,NA,NA,20,NA,16.8875,NA,NA,68.8862698880377,NA,NA,NA,NA,0.634409844875336,0.991457164287567,0.714708745479584,NA,NA,NA,NA,NA,161524,0.597243964672089,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.608399957418442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GU","GUM","Guam",2002,NA,NA,0.370109558105469,0.342470467090607,NA,NA,NA,NA,20,NA,16.8875,NA,NA,68.8862698880377,NA,NA,NA,NA,0.634409844875336,0.991457164287567,0.714708745479584,NA,NA,NA,NA,NA,162563,0.597243964672089,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.608399957418442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GU","GUM","Guam",2003,NA,NA,0.370109558105469,0.342470467090607,NA,NA,NA,NA,20,NA,16.8875,NA,NA,64.023536004483,NA,NA,NA,NA,0.634409844875336,0.991457164287567,0.714708745479584,NA,NA,NA,NA,NA,163385,0.597243964672089,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.608399957418442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GU","GUM","Guam",2004,NA,NA,0.370109558105469,0.342470467090607,NA,NA,NA,NA,20,NA,16.8875,NA,NA,68.0020677177565,NA,NA,NA,NA,0.634409844875336,0.991457164287567,0.714708745479584,NA,NA,NA,NA,NA,164004,0.597243964672089,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0.608399957418442,20,NA,NA,NA,NA,NA,0.2,NA,NA,NA,0.11666666666666668,0.225,NA,0,NA,NA,NA,NA,-99,NA,-99,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.2,0,0,0.5,0.6,0,0.25,0,0,0.5,NA,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GU","GUM","Guam",2005,NA,NA,0.789309144020081,0.224700346589088,NA,NA,NA,NA,20,NA,16.8875,NA,NA,66.4372181343461,NA,NA,NA,NA,0.746284067630768,1.10941541194916,0.616531133651733,NA,NA,NA,NA,NA,164430,0.654332458972931,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0.6900954271356269,20,NA,16.8875,NA,NA,NA,0.2,NA,NA,NA,0.103,0.225,0.25,0.117,NA,NA,NA,NA,-99,NA,-99,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.118,0,0,0.5,0.6,0,0.25,0,0,0.5,0,0.5,0.143,0.091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GU","GUM","Guam",2006,NA,NA,0.775587141513824,0.245477885007858,NA,NA,NA,NA,20,NA,16.6875,NA,NA,72.7701746106654,NA,NA,NA,NA,0.703987658023834,1.06922149658203,0.608042120933533,NA,NA,NA,NA,NA,164675,0.54846316576004,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0.6584632446368531,20,NA,16.687500000000004,NA,NA,NA,0.2,NA,NA,NA,0.103,0.225,0.25,0.101,NA,NA,NA,NA,-99,NA,-99,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.118,0,0,0.5,0.6,0,0.25,0,0,0.5,0,0.5,0.111,0.091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GU","GUM","Guam",2007,NA,NA,0.784966588020325,0.225915670394897,NA,NA,NA,NA,20,NA,16.6875,NA,NA,79.4632704116443,NA,NA,NA,NA,0.431097239255905,1.09091985225677,0.62667590379715,NA,NA,NA,NA,NA,164763,0.972128868103027,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0.6886173536380124,20,NA,16.687500000000004,NA,NA,NA,0.2,NA,NA,NA,0.103,0.225,0.25,0.101,NA,NA,NA,NA,-99,NA,-99,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.118,0,0,0.5,0.6,0,0.25,0,0,0.5,0,0.5,0.111,0.091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GU","GUM","Guam",2008,NA,NA,0.797165334224701,0.240997225046158,NA,NA,NA,NA,20,NA,16.6875,NA,NA,78.2739373121511,NA,NA,NA,NA,0.441606163978577,1.11797952651978,0.642759263515472,NA,NA,NA,NA,NA,164725,0.967198193073273,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0.7012842843929934,20,NA,16.687500000000004,NA,NA,NA,0.2,NA,NA,NA,0.103,0.225,0.25,0.101,NA,NA,NA,NA,-99,NA,-99,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.118,0,0,0.5,0.6,0,0.25,0,0,0.5,0,0.5,0.111,0.091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GU","GUM","Guam",2009,NA,NA,0.832615554332733,-0.0211383383721113,NA,NA,NA,NA,20,NA,16.6875,NA,NA,72.0173985086993,NA,NA,NA,NA,0.401251554489136,1.1250547170639,0.653302133083344,NA,NA,NA,NA,NA,164580,0.963811635971069,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0.6591495427613451,20,NA,16.687500000000004,NA,NA,NA,0.2,NA,NA,NA,0.103,0.225,0.25,0.101,NA,NA,NA,NA,-99,NA,-99,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.118,0,0,0.5,0.6,0,0.25,0,0,0.5,0,0.5,0.111,0.091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GU","GUM","Guam",2010,NA,NA,0.815264821052551,-0.0247667692601681,NA,NA,NA,NA,30,NA,13.6,NA,NA,72.0347544958577,NA,NA,NA,NA,0.395871073007584,1.11120820045471,0.642825543880463,NA,NA,NA,NA,NA,164905,0.767428874969482,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0.6179719573507703,30,NA,13.599999999999998,NA,NA,NA,0.3,NA,NA,NA,0.08416666666666667,0.1555,0.2855,0.0835,NA,NA,NA,NA,-99,NA,-99,1,0,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.105,0,0,0.4,0.6,0,0,0,0,0.333,0,0.571,0,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GU","GUM","Guam",2011,NA,NA,0.791372001171112,-0.0274129752069712,NA,NA,NA,NA,40,NA,13.6,NA,NA,77.7889245585875,NA,NA,NA,NA,0.791545987129211,1.09095239639282,0.631379723548889,NA,NA,NA,NA,NA,165649,0.784417808055878,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0.6770424901818232,40,NA,13.599999999999998,NA,NA,NA,0.4,NA,NA,NA,0.08416666666666667,0.1555,0.2855,0.0835,NA,NA,NA,NA,-99,NA,-99,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.105,0,0,0.4,0.6,0,0,0,0,0.333,0,0.571,0,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GU","GUM","Guam",2012,NA,NA,0.77997100353241,-0.0398285426199436,NA,NA,NA,NA,40,NA,13.15625,NA,NA,76.7521367521368,NA,NA,NA,NA,0.780917644500732,1.09636723995209,0.59927225112915,NA,NA,NA,NA,NA,166392,0.800454020500183,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0.6695256028324369,40,NA,13.15625,NA,NA,NA,0.4,NA,NA,NA,0.08416666666666667,0.1555,0.25,0.0835,NA,NA,NA,NA,-99,NA,-99,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.105,0,0,0.4,0.6,0,0,0,0,0.333,0,0.5,0,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GU","GUM","Guam",2013,NA,NA,0.77830171585083,-0.035712368786335,NA,NA,NA,NA,40,NA,13.15625,NA,NA,79.5332468975736,NA,NA,NA,NA,0.798485517501831,1.10133159160614,0.601454555988312,NA,NA,NA,NA,NA,167054,0.78344589471817,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0.671217817813158,40,NA,13.15625,NA,NA,NA,0.4,NA,NA,NA,0.08416666666666667,0.1555,0.25,0.0835,NA,NA,NA,NA,-99,NA,-99,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.105,0,0,0.4,0.6,0,0,0,0,0.333,0,0.5,0,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GU","GUM","Guam",2014,NA,NA,1.22070860862732,0.438977479934692,NA,NA,NA,NA,40,NA,13.15625,NA,NA,78.3600713012478,NA,NA,NA,NA,0.750133275985718,1.40708005428314,0.177999645471573,NA,NA,NA,NA,NA,167543,0.78344589471817,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0.7963908265034355,40,NA,13.15625,NA,NA,NA,0.4,NA,NA,NA,0.08416666666666667,0.1555,0.25,0.0835,NA,NA,NA,NA,-99,NA,-99,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.105,0,0,0.4,0.6,0,0,0,0,0.333,0,0.5,0,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GU","GUM","Guam",2015,NA,NA,1.15181076526642,0.443229764699936,NA,NA,NA,NA,60,NA,13.3,NA,NA,71.3398861872737,NA,NA,NA,NA,0.786707043647766,1.28536283969879,0.15120430290699,NA,NA,NA,NA,NA,167978,0.78344589471817,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0.766960101823012,60,NA,13.3,NA,NA,NA,0.6,NA,NA,NA,0.08333333333333334,0.14166666666666666,0.25,0.139,NA,NA,1,NA,-99,NA,-99,1,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.1,0,0,0.4,0.6,0,0,0,0,0.25,0,0.5,0.111,0.167,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GU","GUM","Guam",2016,NA,NA,1.15955591201782,0.218476206064224,NA,NA,NA,NA,60,NA,13.24375,NA,NA,70.4117946110829,NA,NA,NA,NA,0.652095139026642,1.04575967788696,0.121528759598732,NA,NA,NA,NA,NA,168346,0.78344589471817,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0.6634769315520913,60,NA,13.24375,NA,NA,NA,0.6,0,NA,NA,0.08183333333333334,0.14166666666666666,0.25,0.139,NA,NA,1,NA,-99,NA,-99,1,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0.091,0,0,0.4,0.6,0,0,0,0,0.25,0,0.5,0.111,0.167,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GU","GUM","Guam",2017,NA,NA,1.17175841331482,0.237200945615768,NA,NA,NA,NA,60,NA,13.99375,NA,NA,69.2665890570431,NA,NA,NA,NA,0.678459286689758,1.29476916790009,0.0947957262396812,NA,NA,NA,NA,NA,168606,0.78344589471817,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0.7100715724130479,60,NA,13.99375,NA,NA,NA,0.6,0,NA,NA,0.08183333333333334,0.14166666666666666,0.278,0.171,NA,NA,1,NA,-99,NA,-99,1,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0.091,0,0,0.4,0.6,0,0,0,0,0.25,0,0.556,0.111,0.231,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GU","GUM","Guam",2018,NA,NA,1.17916560173035,0.222634360194206,NA,NA,NA,NA,60,NA,14.78125,NA,NA,73.0184940554822,NA,NA,NA,NA,0.697025716304779,1.29671347141266,0.06715077906847,NA,NA,NA,NA,NA,168678,1.16351628303528,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0.7710343686242909,60,NA,14.781250000000002,NA,NA,NA,0.6,0,NA,NA,0.0915,0.16016666666666665,0.278,0.1495,NA,NA,1,NA,-99,NA,-99,1,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0.091,0,0.125,0.333,0.6,0,0.111,0,0,0.25,0,0.556,0.111,0.188,1,0.5,NA,NA,NA,NA,NA,NA,1,NA,NA,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GU","GUM","Guam",2019,NA,NA,1.17659223079681,0.217699736356735,NA,NA,NA,NA,60,NA,15.34375,NA,NA,77.8353754319824,NA,NA,NA,NA,0.883918046951294,1.26845979690552,0.0615222975611687,NA,NA,NA,NA,NA,168624,1.16260325908661,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0.7951325612763562,60,NA,15.34375,NA,NA,NA,0.6,0,NA,NA,0.0915,0.16016666666666665,0.278,0.1945,NA,NA,1,NA,-99,NA,-99,1,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0.091,0,0.125,0.333,0.6,0,0.111,0,0,0.25,0,0.556,0.111,0.278,1,0.5,NA,NA,NA,NA,NA,NA,1,NA,NA,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GU","GUM","Guam",2020,NA,NA,1.26600527763367,0.632899343967438,NA,NA,NA,NA,60,NA,15.34375,NA,NA,63.778457356439,NA,NA,NA,NA,0.888366281986237,1.11943030357361,0.525310516357422,NA,NA,NA,NA,NA,169231,1.08925461769104,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0.9202110568682361,60,NA,21.1875,NA,NA,NA,0.6,0,NA,NA,0.11533333333333332,0.2715,0.3125,0.222,NA,NA,1,NA,-99,NA,-99,1,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.143,0.091,0,0.125,0.333,0.8,0.071,0.222,0.143,0.143,0.25,0,0.625,0.111,0.333,1,0.5,NA,NA,NA,NA,NA,NA,1,NA,NA,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GY","GUY","Guyana",2000,-11.5341241520002,9.41532518977148,-0.42087984085083,-0.0521482117474079,6.69,0.495,55.5555555555556,35.5566666666667,20,9.9,54.325,16.7333333333333,35,206.767370475214,29.9832313022935,2.64129456033523,5806701863.53504,7649.9495600889,-0.48681977391243,-0.423614680767059,-0.130214244127274,97.9309387207031,NA,7.25076007843018,NA,NA,759051,0.464220553636551,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,-0.17490936629474163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GY","GUY","Guyana",2001,-12.7638521166563,7.86331923578388,-0.42087984085083,-0.0521482117474079,6.69,0.495,55.5555555555556,35.5566666666667,20,9.9,54.325,16.7333333333333,35,199.577000730114,29.7373837926656,2.69782419991035,5939066890.2006,7816.52611406367,-0.48681977391243,-0.423614680767059,-0.130214244127274,96.8085403442383,NA,7.25076007843018,NA,NA,759809,0.464220553636551,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,-0.17490936629474163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GY","GUY","Guyana",2002,-8.57971395005412,6.0044226038902,-0.261595070362091,-0.179417580366135,6.69,0.495,55.5555555555556,35.5566666666667,20,9.9,54.325,16.7333333333333,35,196.72507835983,30.8816641067377,2.85522671533,6006334363.08992,7899.71415186693,-0.561520338058472,-0.517882883548737,-0.346247434616089,96.8085403442383,NA,7.25076007843018,NA,NA,760323,0.542352378368378,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,-0.220718488097191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
